Date,Open,High,Low,Close,Adj Close,Volume,Adj Close Next,Label
2012-03-14,410.112548828125,411.1031494140625,399.56256103515625,403.4259338378906,371.2740173339844,8133390,363.1374206542969,0
2012-03-15,405.15948486328125,406.7444763183594,392.9749755859375,394.584716796875,363.1374206542969,9349160,352.0607604980469,0
2012-03-16,386.337890625,395.10479736328125,380.0722961425781,382.548828125,352.0607604980469,11615259,344.1976623535156,0
2012-03-19,386.8332214355469,387.8238220214844,372.0235900878906,374.00482177734375,344.1976623535156,7374139,346.6820068359375,1
2012-03-20,374.5001220703125,379.60174560546875,371.6273498535156,376.7042236328125,346.6820068359375,4825148,350.1007080078125,1
2012-03-21,376.4317932128906,383.118408203125,374.00482177734375,380.41900634765625,350.1007080078125,6558681,335.65081787109375,0
2012-03-22,379.3540954589844,382.1030578613281,362.5632629394531,364.71783447265625,335.65081787109375,13496043,339.1607360839844,1
2012-03-23,368.4078674316406,371.2311096191406,365.5846252441406,368.53167724609375,339.1607360839844,12440488,332.80194091796875,0
2012-03-26,368.4573974609375,368.4573974609375,360.08673095703125,361.6221923828125,332.80194091796875,10676952,333.2349548339844,1
2012-03-27,365.53509521484375,365.93133544921875,359.1456604003906,362.09271240234375,333.2349548339844,12550349,330.7962341308594,0
2012-03-28,361.5726623535156,364.4949645996094,356.86724853515625,359.4428405761719,330.7962341308594,8340545,330.3175964355469,0
2012-03-29,355.6289978027344,361.424072265625,355.6289978027344,358.9227600097656,330.3175964355469,11065337,342.1463928222656,1
2012-03-30,361.32501220703125,372.96466064453125,360.1362609863281,371.77593994140625,342.1463928222656,7973277,337.56536865234375,0
2012-04-02,371.15679931640625,371.8997497558594,366.05517578125,366.7981262207031,337.56536865234375,5178348,343.1036682128906,1
2012-04-03,368.6307373046875,377.8681945800781,368.6307373046875,372.8160705566406,343.1036682128906,8083443,340.5054626464844,0
2012-04-04,369.0022277832031,374.9458923339844,368.2344970703125,369.9928283691406,340.5054626464844,5452018,338.2946472167969,0
2012-04-09,366.55047607421875,370.4881286621094,363.6033935546875,367.5906066894531,338.2946472167969,5266492,338.5225830078125,1
2012-04-10,369.4975280761719,369.9928283691406,365.5846252441406,367.8382568359375,338.5225830078125,3862801,332.8930969238281,0
2012-04-11,366.0303955078125,366.0303955078125,359.7400207519531,361.72125244140625,332.8930969238281,7524337,338.81890869140625,1
2012-04-12,363.2071533203125,369.2994079589844,363.2071533203125,368.16021728515625,338.81890869140625,5436054,342.5794982910156,1
2012-04-13,369.5223083496094,377.42242431640625,365.2874450683594,372.2464599609375,342.5794982910156,6560046,341.0068359375,0
2012-04-16,370.0423583984375,373.18756103515625,364.54449462890625,370.53765869140625,341.0068359375,4854071,340.2319641113281,0
2012-04-17,373.856201171875,373.856201171875,366.6990661621094,369.6956481933594,340.2319641113281,6412063,341.2347412109375,1
2012-04-18,371.478759765625,374.8468322753906,367.863037109375,370.78533935546875,341.2347412109375,6921684,338.0667419433594,0
2012-04-19,373.4104309082031,373.4104309082031,365.7827453613281,367.34295654296875,338.0667419433594,8491224,333.1437072753906,0
2012-04-20,366.55047607421875,367.02099609375,360.58203125,361.99365234375,333.1437072753906,6886619,335.6280822753906,1
2012-04-23,359.51715087890625,369.37371826171875,358.69989013671875,364.6930847167969,335.6280822753906,10202196,335.0810546875,0
2012-04-24,366.0303955078125,366.7733459472656,358.4522399902344,364.09869384765625,335.0810546875,7690849,335.6280822753906,1
2012-04-25,363.6033935546875,367.96209716796875,360.6068115234375,364.6930847167969,335.6280822753906,6270138,339.6166076660156,1
2012-04-26,365.0893249511719,370.98345947265625,363.3557434082031,369.0270080566406,339.6166076660156,7005751,338.2262878417969,0
2012-04-27,367.1695861816406,370.067138671875,364.7921447753906,367.5163269042969,338.2262878417969,5769578,339.639404296875,1
2012-04-30,365.2874450683594,370.4385986328125,365.2874450683594,369.0517578125,339.639404296875,5606182,338.93280029296875,0
2012-05-02,370.4385986328125,372.17218017578125,366.52569580078125,368.2840270996094,338.93280029296875,5778059,336.7904968261719,0
2012-05-03,365.7827453613281,368.72979736328125,364.12347412109375,365.95611572265625,336.7904968261719,3830290,331.1381530761719,0
2012-05-04,363.2566833496094,366.52569580078125,357.6101989746094,359.8143310546875,331.1381530761719,7628568,326.2378845214844,0
2012-05-07,354.14306640625,357.6101989746094,349.23956298828125,354.4897766113281,326.2378845214844,9269137,322.8875732421875,0
2012-05-08,355.6289978027344,356.07476806640625,346.21820068359375,350.84930419921875,322.8875732421875,7844489,316.8478088378906,0
2012-05-09,347.7041015625,350.82452392578125,342.280517578125,344.2864990234375,316.8478088378906,7410908,316.414794921875,0
2012-05-10,345.3514099121094,350.8740539550781,342.0328674316406,343.81597900390625,316.414794921875,6847940,317.80511474609375,1
2012-05-11,343.2463684082031,348.19940185546875,340.9184265136719,345.32666015625,317.80511474609375,6142699,310.557373046875,0
2012-05-14,345.722900390625,348.100341796875,336.0892028808594,337.4512939453125,310.557373046875,8239557,310.7169494628906,1
2012-05-15,336.3121032714844,340.76983642578125,333.8851013183594,337.6246643066406,310.7169494628906,7462767,308.18701171875,0
2012-05-16,334.33087158203125,338.1942443847656,333.3650207519531,334.8757019042969,308.18701171875,6262323,312.3122863769531,1
2012-05-17,336.93121337890625,341.6861572265625,335.7177429199219,339.35821533203125,312.3122863769531,7188475,313.86212158203125,1
2012-05-18,335.2719421386719,344.9303894042969,334.33087158203125,341.0422668457031,313.86212158203125,4772735,317.0301513671875,1
2012-05-21,340.0268859863281,347.0602111816406,339.77923583984375,344.484619140625,317.0301513671875,4712504,315.0245361328125,0
2012-05-22,348.9919128417969,348.9919128417969,341.1413269042969,342.3052978515625,315.0245361328125,5931793,313.0872497558594,0
2012-05-23,339.38299560546875,341.7356872558594,336.5845031738281,340.2002258300781,313.0872497558594,5215671,316.93896484375,1
2012-05-24,343.7416687011719,346.7135009765625,339.8287658691406,344.38555908203125,316.93896484375,4845131,315.070068359375,0
2012-05-25,344.2369689941406,344.38555908203125,341.0422668457031,342.3548278808594,315.070068359375,6228531,319.8335266113281,1
2012-05-28,342.7510681152344,348.19940185546875,342.7510681152344,347.53076171875,319.8335266113281,5199022,319.9247131347656,1
2012-05-29,347.80316162109375,351.5675048828125,345.5,347.62982177734375,319.9247131347656,6933739,321.9302978515625,1
2012-05-30,346.5401306152344,350.9978942871094,344.311279296875,349.80914306640625,321.9302978515625,7108815,325.55218505859375,1
2012-05-31,345.22760009765625,361.10211181640625,337.97137451171875,349.4872131347656,325.55218505859375,18221017,316.1630554199219,0
2012-06-01,350.35400390625,351.3941345214844,335.841552734375,339.4077453613281,316.1630554199219,8270800,319.6234130859375,1
2012-06-04,335.32147216796875,345.22760009765625,333.53839111328125,343.1225280761719,319.6234130859375,6585532,324.1449890136719,1
2012-06-05,344.7322692871094,349.6853332519531,344.2864990234375,347.9765319824219,324.1449890136719,6130844,330.3045654296875,1
2012-06-06,348.9176025390625,355.6289978027344,345.9705505371094,354.5888671875,330.3045654296875,10731209,332.77288818359375,1
2012-06-07,357.1396789550781,362.51373291015625,354.76220703125,357.2387390136719,332.77288818359375,12896530,336.67156982421875,1
2012-06-08,355.6289978027344,362.51373291015625,352.8057556152344,361.424072265625,336.67156982421875,5869121,333.2342834472656,0
2012-06-11,362.90997314453125,364.74261474609375,355.67852783203125,357.7340393066406,333.2342834472656,4593928,333.5572509765625,1
2012-06-12,354.14306640625,359.5914306640625,353.84588623046875,358.08074951171875,333.5572509765625,5520457,330.4890441894531,0
2012-06-13,357.7340393066406,358.5760498046875,352.85528564453125,354.7869873046875,330.4890441894531,4591934,330.5120849609375,1
2012-06-14,354.6383972167969,357.0158386230469,352.1866149902344,354.8117370605469,330.5120849609375,3451846,335.3104553222656,1
2012-06-15,355.87664794921875,361.4736022949219,355.87664794921875,359.9629211425781,335.3104553222656,4585794,331.6885986328125,0
2012-06-18,361.7460021972656,363.801513671875,352.65716552734375,356.07476806640625,331.6885986328125,4630879,340.247314453125,1
2012-06-19,355.1336975097656,366.228515625,355.1336975097656,365.2626647949219,340.247314453125,3601568,340.2242431640625,0
2012-06-20,365.53509521484375,367.9868469238281,363.0585632324219,365.2379150390625,340.2242431640625,4759616,331.59637451171875,0
2012-06-21,363.5538635253906,363.5538635253906,351.86468505859375,355.9757080078125,331.59637451171875,10434160,328.043701171875,0
2012-06-22,353.4248962402344,354.0935363769531,348.4718322753906,352.161865234375,328.043701171875,8828628,330.44287109375,1
2012-06-25,353.746826171875,358.08074951171875,352.65716552734375,354.7374572753906,330.44287109375,5129405,333.81097412109375,1
2012-06-26,355.38134765625,359.3437805175781,353.87066650390625,358.3531799316406,333.81097412109375,7422874,333.3496398925781,0
2012-06-27,359.78955078125,361.3745422363281,355.6289978027344,357.8578796386719,333.3496398925781,3557266,332.1500244140625,0
2012-06-28,358.7989501953125,360.48297119140625,354.9603271484375,356.570068359375,332.1500244140625,5493413,340.43182373046875,1
2012-06-29,359.1456604003906,366.9714660644531,359.1456604003906,365.4607849121094,340.43182373046875,7739826,340.2242431640625,0
2012-07-02,364.2968444824219,366.92193603515625,361.6469421386719,365.2379150390625,340.2242431640625,3152952,339.73974609375,0
2012-07-03,366.5009460449219,367.8382568359375,362.216552734375,364.71783447265625,339.73974609375,4751104,338.7708435058594,0
2012-07-04,366.52569580078125,366.52569580078125,361.0030517578125,363.6777038574219,338.7708435058594,4313693,340.8240051269531,1
2012-07-05,364.0244140625,367.7144470214844,362.5880432128906,365.8818054199219,340.8240051269531,3602261,339.04766845703125,0
2012-07-06,365.53509521484375,365.53509521484375,361.32501220703125,363.9748840332031,339.04766845703125,4273284,337.6405029296875,0
2012-07-09,361.0773620605469,363.4548034667969,359.6409606933594,362.4642028808594,337.6405029296875,3599143,341.28533935546875,1
2012-07-10,362.29083251953125,367.5163269042969,361.9689025878906,366.3771057128906,341.28533935546875,2757163,334.802978515625,0
2012-07-11,363.2814636230469,364.8416748046875,357.6101989746094,359.4180908203125,334.802978515625,5509003,332.74981689453125,0
2012-07-12,357.5606689453125,361.4736022949219,355.1832275390625,357.2139587402344,332.74981689453125,4645678,331.50408935546875,0
2012-07-13,356.6195983886719,359.8390808105469,354.14306640625,355.87664794921875,331.50408935546875,5248719,332.3576354980469,1
2012-07-16,356.6195983886719,358.67510986328125,354.1678466796875,356.79296875,332.3576354980469,3372324,331.8962707519531,0
2012-07-17,358.9970703125,360.5572814941406,355.28228759765625,356.29766845703125,331.8962707519531,5259656,330.2583312988281,0
2012-07-18,355.6289978027344,357.5359191894531,352.7562255859375,354.539306640625,330.2583312988281,3947091,335.7948913574219,1
2012-07-19,356.7186584472656,361.52313232421875,355.6289978027344,360.48297119140625,335.7948913574219,5390884,333.4188537597656,0
2012-07-20,357.7587890625,361.0030517578125,355.158447265625,357.9321594238281,333.4188537597656,5725819,331.7347717285156,0
2012-07-23,354.14306640625,359.49237060546875,353.3010559082031,356.1242980957031,331.7347717285156,4717004,334.27239990234375,1
2012-07-24,357.1148986816406,360.012451171875,355.8023376464844,358.8484802246094,334.27239990234375,3708206,331.85009765625,0
2012-07-25,356.8177185058594,358.87322998046875,352.7314453125,356.2481384277344,331.85009765625,4037302,327.6515197753906,0
2012-07-26,357.06536865234375,357.06536865234375,350.0072937011719,351.7408447265625,327.6515197753906,6468771,332.65753173828125,1
2012-07-27,356.1242980957031,359.9876708984375,354.7126770019531,357.1148986816406,332.65753173828125,6214746,336.62542724609375,1
2012-07-30,358.10552978515625,362.4642028808594,357.5359191894531,361.3745422363281,336.62542724609375,3213827,343.0848083496094,1
2012-07-31,362.3651428222656,369.54705810546875,357.1148986816406,368.3088073730469,343.0848083496094,6220930,344.5380859375,1
2012-08-01,366.6495361328125,371.9245300292969,365.832275390625,369.8690185546875,344.5380859375,6660322,341.2161865234375,0
2012-08-02,367.56585693359375,370.2900085449219,364.91595458984375,366.3028259277344,341.2161865234375,3680261,342.600341796875,1
2012-08-03,364.0491638183594,370.4881286621094,361.8450622558594,367.7887268066406,342.600341796875,5050568,362.6705017089844,1
2012-08-06,370.5129089355469,390.9937744140625,370.5129089355469,389.3345031738281,362.6705017089844,17253037,361.6093444824219,0
2012-08-07,389.3345031738281,394.2380065917969,385.2234802246094,388.1952819824219,361.6093444824219,9077838,364.86212158203125,1
2012-08-08,388.8392028808594,395.7486877441406,387.6009216308594,391.68719482421875,364.86212158203125,8478178,359.9483337402344,0
2012-08-09,390.7461242675781,394.4609069824219,384.6786193847656,386.4122009277344,359.9483337402344,5884154,360.84808349609375,1
2012-08-10,385.1739501953125,390.795654296875,383.44036865234375,387.3780517578125,360.84808349609375,4928009,363.639404296875,1
2012-08-13,386.0902404785156,391.29095458984375,386.0902404785156,390.3746337890625,363.639404296875,2853712,368.89923095703125,1
2012-08-14,390.2508239746094,397.234619140625,389.8050231933594,396.0211181640625,368.89923095703125,7618768,376.55816650390625,1
2012-08-16,397.2593688964844,407.06640625,395.7982177734375,404.2431640625,376.55816650390625,9983216,376.5351257324219,0
2012-08-17,405.1099548339844,408.57708740234375,401.023681640625,404.2184143066406,376.5351257324219,6613375,375.68157958984375,0
2012-08-21,404.16888427734375,408.081787109375,402.33624267578125,403.3020935058594,375.68157958984375,5102980,372.70562744140625,0
2012-08-22,400.8008117675781,403.9212341308594,399.0672302246094,400.1073913574219,372.70562744140625,4037403,366.5692138671875,0
2012-08-23,401.469482421875,401.8904724121094,390.27557373046875,393.51983642578125,366.5692138671875,7689064,360.84808349609375,0
2012-08-24,392.1577453613281,393.51983642578125,385.6940002441406,387.3780517578125,360.84808349609375,6976771,363.2703552246094,1
2012-08-27,389.3097229003906,394.3618469238281,388.07147216796875,389.9783935546875,363.2703552246094,4224728,364.5852355957031,1
2012-08-28,389.7307434082031,393.22265625,385.6197204589844,391.3900146484375,364.5852355957031,4049270,360.87109375,0
2012-08-29,391.7862548828125,395.0057373046875,386.4864807128906,387.4028015136719,360.87109375,4080719,361.4479064941406,1
2012-08-30,386.2140808105469,392.207275390625,380.6914367675781,388.0219421386719,361.4479064941406,12573890,353.6043701171875,0
